,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
3827,2019-11-28 21:04:26+00:00,Thursday,28,11,2019,21,4,soda,B,1.6,0.6,1.0,104
3828,2019-11-28 21:43:15+00:00,Thursday,28,11,2019,21,43,soda,B,1.6,0.6,1.0,103
3830,2019-11-28 21:44:13+00:00,Thursday,28,11,2019,21,44,nrj,B,1.8,0.8,1.0,53
3832,2019-11-28 21:55:17+00:00,Thursday,28,11,2019,21,55,soda,B,1.6,0.6,1.0,102
3833,2019-11-28 22:00:06+00:00,Thursday,28,11,2019,22,0,soda,B,1.6,0.6,1.0,101
3835,2019-11-28 22:19:00+00:00,Thursday,28,11,2019,22,19,soda,B,1.6,0.6,1.0,100
3841,2019-11-28 23:17:48+00:00,Thursday,28,11,2019,23,17,coffee,B,1.0,0.3,0.7,253
3846,2019-11-28 23:37:44+00:00,Thursday,28,11,2019,23,37,coffee,B,1.0,0.3,0.7,252
3849,2019-11-29 00:24:51+00:00,Friday,29,11,2019,0,24,coffee,B,1.0,0.3,0.7,251
3851,2019-11-29 00:30:52+00:00,Friday,29,11,2019,0,30,coffee,B,1.0,0.3,0.7,250
3856,2019-11-29 00:53:39+00:00,Friday,29,11,2019,0,53,coffee,B,1.0,0.3,0.7,249
3861,2019-11-29 01:15:25+00:00,Friday,29,11,2019,1,15,nrj,B,1.8,0.8,1.0,52
3865,2019-11-29 01:39:16+00:00,Friday,29,11,2019,1,39,soda,B,1.6,0.6,1.0,99
3866,2019-11-29 01:45:48+00:00,Friday,29,11,2019,1,45,nrj,B,1.8,0.8,1.0,51
3871,2019-11-29 05:04:15+00:00,Friday,29,11,2019,5,4,coffee,B,1.0,0.3,0.7,248
3873,2019-11-29 05:06:26+00:00,Friday,29,11,2019,5,6,soda,B,1.6,0.6,1.0,98
3874,2019-11-29 05:07:19+00:00,Friday,29,11,2019,5,7,coffee,B,1.0,0.3,0.7,247
3876,2019-11-29 05:19:45+00:00,Friday,29,11,2019,5,19,coffee,B,1.0,0.3,0.7,246
3884,2019-11-29 05:30:54+00:00,Friday,29,11,2019,5,30,coffee,B,1.0,0.3,0.7,245
3894,2019-11-29 05:52:50+00:00,Friday,29,11,2019,5,52,coffee,B,1.0,0.3,0.7,244
3897,2019-11-29 05:54:00+00:00,Friday,29,11,2019,5,54,coffee,B,1.0,0.3,0.7,243
3900,2019-11-29 05:56:11+00:00,Friday,29,11,2019,5,56,soda,B,1.6,0.6,1.0,97
3903,2019-11-29 06:02:03+00:00,Friday,29,11,2019,6,2,soda,B,1.6,0.6,1.0,96
3908,2019-11-29 06:06:33+00:00,Friday,29,11,2019,6,6,coffee,B,1.0,0.3,0.7,242
3913,2019-11-29 06:16:57+00:00,Friday,29,11,2019,6,16,coffee,B,1.0,0.3,0.7,241
3915,2019-11-29 06:30:29+00:00,Friday,29,11,2019,6,30,coffee,B,1.0,0.3,0.7,240
3921,2019-11-29 06:40:05+00:00,Friday,29,11,2019,6,40,soda,B,1.6,0.6,1.0,95
3934,2019-11-29 07:00:48+00:00,Friday,29,11,2019,7,0,coffee,B,1.0,0.3,0.7,239
3939,2019-11-29 07:08:03+00:00,Friday,29,11,2019,7,8,coffee,B,1.0,0.3,0.7,238
3940,2019-11-29 07:08:40+00:00,Friday,29,11,2019,7,8,coffee,B,1.0,0.3,0.7,237
3941,2019-11-29 07:09:39+00:00,Friday,29,11,2019,7,9,coffee,B,1.0,0.3,0.7,236
3949,2019-11-29 07:20:26+00:00,Friday,29,11,2019,7,20,coffee,B,1.0,0.3,0.7,235
3954,2019-11-29 07:30:32+00:00,Friday,29,11,2019,7,30,coffee,B,1.0,0.3,0.7,234
3955,2019-11-29 07:31:52+00:00,Friday,29,11,2019,7,31,coffee,B,1.0,0.3,0.7,233
3964,2019-11-29 07:51:05+00:00,Friday,29,11,2019,7,51,coffee,B,1.0,0.3,0.7,232
3967,2019-11-29 07:54:25+00:00,Friday,29,11,2019,7,54,coffee,B,1.0,0.3,0.7,231
3969,2019-11-29 07:57:04+00:00,Friday,29,11,2019,7,57,coffee,B,1.0,0.3,0.7,230
3973,2019-11-29 08:03:29+00:00,Friday,29,11,2019,8,3,coffee,B,1.0,0.3,0.7,229
3976,2019-11-29 08:07:38+00:00,Friday,29,11,2019,8,7,coffee,B,1.0,0.3,0.7,228
3982,2019-11-29 08:17:47+00:00,Friday,29,11,2019,8,17,coffee,B,1.0,0.3,0.7,227
3990,2019-11-29 08:33:00+00:00,Friday,29,11,2019,8,33,coffee,B,1.0,0.3,0.7,226
3996,2019-11-29 08:46:21+00:00,Friday,29,11,2019,8,46,coffee,B,1.0,0.3,0.7,225
3997,2019-11-29 08:48:10+00:00,Friday,29,11,2019,8,48,coffee,B,1.0,0.3,0.7,224
4000,2019-11-29 08:54:44+00:00,Friday,29,11,2019,8,54,coffee,B,1.0,0.3,0.7,223
4001,2019-11-29 08:58:04+00:00,Friday,29,11,2019,8,58,coffee,B,1.0,0.3,0.7,222
4002,2019-11-29 08:58:33+00:00,Friday,29,11,2019,8,58,coffee,B,1.0,0.3,0.7,221
4012,2019-11-29 09:10:09+00:00,Friday,29,11,2019,9,10,coffee,B,1.0,0.3,0.7,220
4020,2019-11-29 09:19:08+00:00,Friday,29,11,2019,9,19,coffee,B,1.0,0.3,0.7,219
4027,2019-11-29 09:25:55+00:00,Friday,29,11,2019,9,25,coffee,B,1.0,0.3,0.7,218
4030,2019-11-29 09:30:49+00:00,Friday,29,11,2019,9,30,coffee,B,1.0,0.3,0.7,217
4036,2019-11-29 09:36:11+00:00,Friday,29,11,2019,9,36,coffee,B,1.0,0.3,0.7,216
4038,2019-11-29 09:37:15+00:00,Friday,29,11,2019,9,37,coffee,B,1.0,0.3,0.7,215
4039,2019-11-29 09:39:50+00:00,Friday,29,11,2019,9,39,coffee,B,1.0,0.3,0.7,214
4043,2019-11-29 09:44:29+00:00,Friday,29,11,2019,9,44,coffee,B,1.0,0.3,0.7,213
4053,2019-11-29 09:56:32+00:00,Friday,29,11,2019,9,56,soda,B,1.6,0.6,1.0,94
4057,2019-11-29 09:59:58+00:00,Friday,29,11,2019,9,59,coffee,B,1.0,0.3,0.7,212
4059,2019-11-29 10:03:23+00:00,Friday,29,11,2019,10,3,soda,B,1.6,0.6,1.0,93
4061,2019-11-29 10:04:53+00:00,Friday,29,11,2019,10,4,coffee,B,1.0,0.3,0.7,211
4065,2019-11-29 10:12:12+00:00,Friday,29,11,2019,10,12,coffee,B,1.0,0.3,0.7,210
4071,2019-11-29 10:24:05+00:00,Friday,29,11,2019,10,24,coffee,B,1.0,0.3,0.7,209
4081,2019-11-29 10:36:09+00:00,Friday,29,11,2019,10,36,coffee,B,1.0,0.3,0.7,208
4082,2019-11-29 10:36:48+00:00,Friday,29,11,2019,10,36,coffee,B,1.0,0.3,0.7,207
4095,2019-11-29 10:51:12+00:00,Friday,29,11,2019,10,51,coffee,B,1.0,0.3,0.7,206
4096,2019-11-29 10:53:10+00:00,Friday,29,11,2019,10,53,soda,B,1.6,0.6,1.0,92
4103,2019-11-29 10:59:51+00:00,Friday,29,11,2019,10,59,coffee,B,1.0,0.3,0.7,205
4110,2019-11-29 11:03:35+00:00,Friday,29,11,2019,11,3,coffee,B,1.0,0.3,0.7,204
4113,2019-11-29 11:12:16+00:00,Friday,29,11,2019,11,12,coffee,B,1.0,0.3,0.7,203
4124,2019-11-29 11:23:47+00:00,Friday,29,11,2019,11,23,coffee,B,1.0,0.3,0.7,202
4128,2019-11-29 11:29:50+00:00,Friday,29,11,2019,11,29,coffee,B,1.0,0.3,0.7,201
4134,2019-11-29 11:37:39+00:00,Friday,29,11,2019,11,37,coffee,B,1.0,0.3,0.7,200
4142,2019-11-29 11:46:49+00:00,Friday,29,11,2019,11,46,coffee,B,1.0,0.3,0.7,199
4143,2019-11-29 11:49:40+00:00,Friday,29,11,2019,11,49,coffee,B,1.0,0.3,0.7,198
4153,2019-11-29 12:06:31+00:00,Friday,29,11,2019,12,6,soda,B,1.6,0.6,1.0,91
4160,2019-11-29 12:11:24+00:00,Friday,29,11,2019,12,11,soda,B,1.6,0.6,1.0,90
4177,2019-11-29 12:37:19+00:00,Friday,29,11,2019,12,37,coffee,B,1.0,0.3,0.7,197
4178,2019-11-29 12:38:56+00:00,Friday,29,11,2019,12,38,soda,B,1.6,0.6,1.0,89
4186,2019-11-29 12:47:23+00:00,Friday,29,11,2019,12,47,soda,B,1.6,0.6,1.0,88
4187,2019-11-29 12:47:58+00:00,Friday,29,11,2019,12,47,coffee,B,1.0,0.3,0.7,196
4199,2019-11-29 13:07:02+00:00,Friday,29,11,2019,13,7,coffee,B,1.0,0.3,0.7,195
4200,2019-11-29 13:10:04+00:00,Friday,29,11,2019,13,10,coffee,B,1.0,0.3,0.7,194
4206,2019-11-29 13:26:35+00:00,Friday,29,11,2019,13,26,coffee,B,1.0,0.3,0.7,193
4208,2019-11-29 13:32:30+00:00,Friday,29,11,2019,13,32,coffee,B,1.0,0.3,0.7,192
4209,2019-11-29 13:32:39+00:00,Friday,29,11,2019,13,32,coffee,B,1.0,0.3,0.7,191
4214,2019-11-29 13:51:04+00:00,Friday,29,11,2019,13,51,coffee,B,1.0,0.3,0.7,190
4217,2019-11-29 13:52:49+00:00,Friday,29,11,2019,13,52,coffee,B,1.0,0.3,0.7,189
4222,2019-11-29 14:01:02+00:00,Friday,29,11,2019,14,1,soda,B,1.6,0.6,1.0,87
4225,2019-11-29 14:09:11+00:00,Friday,29,11,2019,14,9,coffee,B,1.0,0.3,0.7,188
4227,2019-11-29 14:10:13+00:00,Friday,29,11,2019,14,10,coffee,B,1.0,0.3,0.7,187
4239,2019-11-29 14:36:33+00:00,Friday,29,11,2019,14,36,coffee,B,1.0,0.3,0.7,186
4241,2019-11-29 14:38:53+00:00,Friday,29,11,2019,14,38,soda,B,1.6,0.6,1.0,86
4243,2019-11-29 14:39:54+00:00,Friday,29,11,2019,14,39,soda,B,1.6,0.6,1.0,85
4249,2019-11-29 14:58:34+00:00,Friday,29,11,2019,14,58,soda,B,1.6,0.6,1.0,84
4250,2019-11-29 14:59:42+00:00,Friday,29,11,2019,14,59,coffee,B,1.0,0.3,0.7,185
4253,2019-11-29 15:05:42+00:00,Friday,29,11,2019,15,5,coffee,B,1.0,0.3,0.7,184
4259,2019-11-29 15:18:07+00:00,Friday,29,11,2019,15,18,coffee,B,1.0,0.3,0.7,183
4263,2019-11-29 15:30:22+00:00,Friday,29,11,2019,15,30,coffee,B,1.0,0.3,0.7,182
4269,2019-11-29 15:43:11+00:00,Friday,29,11,2019,15,43,coffee,B,1.0,0.3,0.7,181
4275,2019-11-29 15:53:52+00:00,Friday,29,11,2019,15,53,coffee,B,1.0,0.3,0.7,180
4277,2019-11-29 16:00:39+00:00,Friday,29,11,2019,16,0,nrj,B,1.8,0.8,1.0,50
4278,2019-11-29 16:03:48+00:00,Friday,29,11,2019,16,3,soda,B,1.6,0.6,1.0,83
4282,2019-11-29 16:09:12+00:00,Friday,29,11,2019,16,9,coffee,B,1.0,0.3,0.7,179
4284,2019-11-29 16:17:17+00:00,Friday,29,11,2019,16,17,soda,B,1.6,0.6,1.0,82
4285,2019-11-29 16:18:45+00:00,Friday,29,11,2019,16,18,nrj,B,1.8,0.8,1.0,49
4290,2019-11-29 16:25:03+00:00,Friday,29,11,2019,16,25,coffee,B,1.0,0.3,0.7,178
4297,2019-11-29 16:35:49+00:00,Friday,29,11,2019,16,35,coffee,B,1.0,0.3,0.7,177
4305,2019-11-29 16:58:18+00:00,Friday,29,11,2019,16,58,soda,B,1.6,0.6,1.0,81
4309,2019-11-29 17:16:55+00:00,Friday,29,11,2019,17,16,coffee,B,1.0,0.3,0.7,176
4325,2019-11-29 17:59:43+00:00,Friday,29,11,2019,17,59,soda,B,1.6,0.6,1.0,80
4330,2019-11-29 18:26:18+00:00,Friday,29,11,2019,18,26,soda,B,1.6,0.6,1.0,79
4333,2019-11-29 18:42:39+00:00,Friday,29,11,2019,18,42,nrj,B,1.8,0.8,1.0,48
4341,2019-11-29 19:14:23+00:00,Friday,29,11,2019,19,14,soda,B,1.6,0.6,1.0,78
4344,2019-11-29 19:20:36+00:00,Friday,29,11,2019,19,20,nrj,B,1.8,0.8,1.0,47
4353,2019-11-29 19:35:16+00:00,Friday,29,11,2019,19,35,soda,B,1.6,0.6,1.0,77
4357,2019-11-29 19:45:50+00:00,Friday,29,11,2019,19,45,nrj,B,1.8,0.8,1.0,46
4362,2019-11-29 20:00:27+00:00,Friday,29,11,2019,20,0,nrj,B,1.8,0.8,1.0,45
4368,2019-11-29 20:20:13+00:00,Friday,29,11,2019,20,20,soda,B,1.6,0.6,1.0,76
4377,2019-11-29 20:55:53+00:00,Friday,29,11,2019,20,55,nrj,B,1.8,0.8,1.0,44
4380,2019-11-29 21:01:04+00:00,Friday,29,11,2019,21,1,soda,B,1.6,0.6,1.0,75
4395,2019-11-29 21:48:17+00:00,Friday,29,11,2019,21,48,soda,B,1.6,0.6,1.0,74
4396,2019-11-29 21:48:34+00:00,Friday,29,11,2019,21,48,nrj,B,1.8,0.8,1.0,43
4400,2019-11-29 21:54:31+00:00,Friday,29,11,2019,21,54,soda,B,1.6,0.6,1.0,73
4417,2019-11-29 23:10:19+00:00,Friday,29,11,2019,23,10,soda,B,1.6,0.6,1.0,72
4431,2019-11-30 05:22:02+00:00,Saturday,30,11,2019,5,22,soda,B,1.6,0.6,1.0,71
4433,2019-11-30 05:43:03+00:00,Saturday,30,11,2019,5,43,coffee,B,1.0,0.3,0.7,175
4441,2019-11-30 06:23:56+00:00,Saturday,30,11,2019,6,23,coffee,B,1.0,0.3,0.7,174
4445,2019-11-30 06:47:52+00:00,Saturday,30,11,2019,6,47,soda,B,1.6,0.6,1.0,70
4448,2019-11-30 07:16:42+00:00,Saturday,30,11,2019,7,16,coffee,B,1.0,0.3,0.7,173
4458,2019-11-30 07:53:00+00:00,Saturday,30,11,2019,7,53,soda,B,1.6,0.6,1.0,69
4463,2019-11-30 08:10:41+00:00,Saturday,30,11,2019,8,10,soda,B,1.6,0.6,1.0,68
4466,2019-11-30 08:30:30+00:00,Saturday,30,11,2019,8,30,soda,B,1.6,0.6,1.0,67
4467,2019-11-30 08:36:27+00:00,Saturday,30,11,2019,8,36,coffee,B,1.0,0.3,0.7,172
4468,2019-11-30 08:42:20+00:00,Saturday,30,11,2019,8,42,coffee,B,1.0,0.3,0.7,171
4469,2019-11-30 08:44:52+00:00,Saturday,30,11,2019,8,44,soda,B,1.6,0.6,1.0,66
4471,2019-11-30 08:50:39+00:00,Saturday,30,11,2019,8,50,coffee,B,1.0,0.3,0.7,170
4474,2019-11-30 09:06:33+00:00,Saturday,30,11,2019,9,6,coffee,B,1.0,0.3,0.7,169
4479,2019-11-30 09:18:57+00:00,Saturday,30,11,2019,9,18,soda,B,1.6,0.6,1.0,65
4483,2019-11-30 09:29:00+00:00,Saturday,30,11,2019,9,29,coffee,B,1.0,0.3,0.7,168
4486,2019-11-30 09:34:00+00:00,Saturday,30,11,2019,9,34,soda,B,1.6,0.6,1.0,64
4491,2019-11-30 09:59:48+00:00,Saturday,30,11,2019,9,59,coffee,B,1.0,0.3,0.7,167
4492,2019-11-30 10:01:28+00:00,Saturday,30,11,2019,10,1,coffee,B,1.0,0.3,0.7,166
4495,2019-11-30 10:10:48+00:00,Saturday,30,11,2019,10,10,coffee,B,1.0,0.3,0.7,165
4498,2019-11-30 10:22:34+00:00,Saturday,30,11,2019,10,22,soda,B,1.6,0.6,1.0,63
4501,2019-11-30 10:23:34+00:00,Saturday,30,11,2019,10,23,soda,B,1.6,0.6,1.0,62
4503,2019-11-30 10:29:20+00:00,Saturday,30,11,2019,10,29,coffee,B,1.0,0.3,0.7,164
4504,2019-11-30 10:30:16+00:00,Saturday,30,11,2019,10,30,coffee,B,1.0,0.3,0.7,163
4505,2019-11-30 10:36:58+00:00,Saturday,30,11,2019,10,36,coffee,B,1.0,0.3,0.7,162
4506,2019-11-30 10:39:36+00:00,Saturday,30,11,2019,10,39,coffee,B,1.0,0.3,0.7,161
4507,2019-11-30 10:43:39+00:00,Saturday,30,11,2019,10,43,soda,B,1.6,0.6,1.0,61
4514,2019-11-30 11:08:35+00:00,Saturday,30,11,2019,11,8,coffee,B,1.0,0.3,0.7,160
4520,2019-11-30 11:29:48+00:00,Saturday,30,11,2019,11,29,coffee,B,1.0,0.3,0.7,159
4522,2019-11-30 11:39:37+00:00,Saturday,30,11,2019,11,39,coffee,B,1.0,0.3,0.7,158
4526,2019-11-30 11:49:30+00:00,Saturday,30,11,2019,11,49,coffee,B,1.0,0.3,0.7,157
4527,2019-11-30 11:50:30+00:00,Saturday,30,11,2019,11,50,coffee,B,1.0,0.3,0.7,156
4534,2019-11-30 12:06:10+00:00,Saturday,30,11,2019,12,6,soda,B,1.6,0.6,1.0,60
4535,2019-11-30 12:07:35+00:00,Saturday,30,11,2019,12,7,coffee,B,1.0,0.3,0.7,155
4536,2019-11-30 12:14:13+00:00,Saturday,30,11,2019,12,14,coffee,B,1.0,0.3,0.7,154
4539,2019-11-30 12:15:41+00:00,Saturday,30,11,2019,12,15,coffee,B,1.0,0.3,0.7,153
4543,2019-11-30 12:27:04+00:00,Saturday,30,11,2019,12,27,coffee,B,1.0,0.3,0.7,152
4546,2019-11-30 12:42:23+00:00,Saturday,30,11,2019,12,42,soda,B,1.6,0.6,1.0,59
4553,2019-11-30 13:09:51+00:00,Saturday,30,11,2019,13,9,coffee,B,1.0,0.3,0.7,151
4560,2019-11-30 13:28:33+00:00,Saturday,30,11,2019,13,28,coffee,B,1.0,0.3,0.7,150
4562,2019-11-30 13:37:24+00:00,Saturday,30,11,2019,13,37,coffee,B,1.0,0.3,0.7,149
4563,2019-11-30 13:49:01+00:00,Saturday,30,11,2019,13,49,coffee,B,1.0,0.3,0.7,148
4569,2019-11-30 14:06:49+00:00,Saturday,30,11,2019,14,6,coffee,B,1.0,0.3,0.7,147
4579,2019-11-30 14:35:27+00:00,Saturday,30,11,2019,14,35,soda,B,1.6,0.6,1.0,58
4584,2019-11-30 14:45:58+00:00,Saturday,30,11,2019,14,45,soda,B,1.6,0.6,1.0,57
4586,2019-11-30 14:57:05+00:00,Saturday,30,11,2019,14,57,soda,B,1.6,0.6,1.0,56
4591,2019-11-30 15:09:43+00:00,Saturday,30,11,2019,15,9,soda,B,1.6,0.6,1.0,55
4592,2019-11-30 15:28:05+00:00,Saturday,30,11,2019,15,28,coffee,B,1.0,0.3,0.7,146
4597,2019-11-30 15:46:41+00:00,Saturday,30,11,2019,15,46,soda,B,1.6,0.6,1.0,54
4612,2019-11-30 16:28:44+00:00,Saturday,30,11,2019,16,28,coffee,B,1.0,0.3,0.7,145
4614,2019-11-30 16:43:57+00:00,Saturday,30,11,2019,16,43,coffee,B,1.0,0.3,0.7,144
4626,2019-11-30 17:41:47+00:00,Saturday,30,11,2019,17,41,coffee,B,1.0,0.3,0.7,143
4627,2019-11-30 17:43:30+00:00,Saturday,30,11,2019,17,43,soda,B,1.6,0.6,1.0,53
4628,2019-11-30 17:46:15+00:00,Saturday,30,11,2019,17,46,nrj,B,1.8,0.8,1.0,42
4630,2019-11-30 17:48:13+00:00,Saturday,30,11,2019,17,48,nrj,B,1.8,0.8,1.0,41
4634,2019-11-30 18:18:40+00:00,Saturday,30,11,2019,18,18,soda,B,1.6,0.6,1.0,52
4636,2019-11-30 18:30:24+00:00,Saturday,30,11,2019,18,30,nrj,B,1.8,0.8,1.0,40
4637,2019-11-30 18:33:37+00:00,Saturday,30,11,2019,18,33,soda,B,1.6,0.6,1.0,51
4639,2019-11-30 18:47:22+00:00,Saturday,30,11,2019,18,47,nrj,B,1.8,0.8,1.0,39
4643,2019-11-30 19:08:42+00:00,Saturday,30,11,2019,19,8,soda,B,1.6,0.6,1.0,50
4648,2019-11-30 19:22:16+00:00,Saturday,30,11,2019,19,22,nrj,B,1.8,0.8,1.0,38
4655,2019-11-30 19:56:47+00:00,Saturday,30,11,2019,19,56,nrj,B,1.8,0.8,1.0,37
4672,2019-11-30 21:15:59+00:00,Saturday,30,11,2019,21,15,nrj,B,1.8,0.8,1.0,36
4678,2019-11-30 21:30:43+00:00,Saturday,30,11,2019,21,30,nrj,B,1.8,0.8,1.0,35
4683,2019-11-30 21:39:58+00:00,Saturday,30,11,2019,21,39,nrj,B,1.8,0.8,1.0,34
4696,2019-11-30 23:25:13+00:00,Saturday,30,11,2019,23,25,nrj,B,1.8,0.8,1.0,33
4701,2019-12-01 00:23:24+00:00,Sunday,1,12,2019,0,23,soda,B,1.6,0.6,1.0,49
4704,2019-12-01 01:11:57+00:00,Sunday,1,12,2019,1,11,soda,B,1.6,0.6,1.0,48
4707,2019-12-01 05:12:14+00:00,Sunday,1,12,2019,5,12,coffee,B,1.0,0.3,0.7,142
4713,2019-12-01 05:44:49+00:00,Sunday,1,12,2019,5,44,coffee,B,1.0,0.3,0.7,141
4715,2019-12-01 05:55:37+00:00,Sunday,1,12,2019,5,55,soda,B,1.6,0.6,1.0,47
4720,2019-12-01 06:29:36+00:00,Sunday,1,12,2019,6,29,coffee,B,1.0,0.3,0.7,140
4725,2019-12-01 07:19:04+00:00,Sunday,1,12,2019,7,19,coffee,B,1.0,0.3,0.7,139
4729,2019-12-01 07:36:39+00:00,Sunday,1,12,2019,7,36,coffee,B,1.0,0.3,0.7,138
4730,2019-12-01 07:37:37+00:00,Sunday,1,12,2019,7,37,coffee,B,1.0,0.3,0.7,137
4731,2019-12-01 07:50:25+00:00,Sunday,1,12,2019,7,50,soda,B,1.6,0.6,1.0,46
4733,2019-12-01 07:57:40+00:00,Sunday,1,12,2019,7,57,soda,B,1.6,0.6,1.0,45
4734,2019-12-01 07:58:12+00:00,Sunday,1,12,2019,7,58,coffee,B,1.0,0.3,0.7,136
4743,2019-12-01 08:42:51+00:00,Sunday,1,12,2019,8,42,coffee,B,1.0,0.3,0.7,135
4747,2019-12-01 08:54:24+00:00,Sunday,1,12,2019,8,54,coffee,B,1.0,0.3,0.7,134
4749,2019-12-01 09:06:21+00:00,Sunday,1,12,2019,9,6,coffee,B,1.0,0.3,0.7,133
4756,2019-12-01 09:19:31+00:00,Sunday,1,12,2019,9,19,soda,B,1.6,0.6,1.0,44
4761,2019-12-01 09:48:38+00:00,Sunday,1,12,2019,9,48,coffee,B,1.0,0.3,0.7,132
4771,2019-12-01 10:26:59+00:00,Sunday,1,12,2019,10,26,soda,B,1.6,0.6,1.0,43
4773,2019-12-01 10:33:30+00:00,Sunday,1,12,2019,10,33,coffee,B,1.0,0.3,0.7,131
4775,2019-12-01 10:36:20+00:00,Sunday,1,12,2019,10,36,soda,B,1.6,0.6,1.0,42
4781,2019-12-01 10:53:53+00:00,Sunday,1,12,2019,10,53,coffee,B,1.0,0.3,0.7,130
4785,2019-12-01 11:18:55+00:00,Sunday,1,12,2019,11,18,coffee,B,1.0,0.3,0.7,129
4786,2019-12-01 11:19:37+00:00,Sunday,1,12,2019,11,19,coffee,B,1.0,0.3,0.7,128
4790,2019-12-01 11:40:05+00:00,Sunday,1,12,2019,11,40,coffee,B,1.0,0.3,0.7,127
4792,2019-12-01 11:45:32+00:00,Sunday,1,12,2019,11,45,soda,B,1.6,0.6,1.0,41
4796,2019-12-01 11:54:35+00:00,Sunday,1,12,2019,11,54,coffee,B,1.0,0.3,0.7,126
4797,2019-12-01 11:55:31+00:00,Sunday,1,12,2019,11,55,coffee,B,1.0,0.3,0.7,125
4801,2019-12-01 12:19:29+00:00,Sunday,1,12,2019,12,19,coffee,B,1.0,0.3,0.7,124
4806,2019-12-01 12:37:21+00:00,Sunday,1,12,2019,12,37,coffee,B,1.0,0.3,0.7,123
4811,2019-12-01 12:56:37+00:00,Sunday,1,12,2019,12,56,coffee,B,1.0,0.3,0.7,122
4817,2019-12-01 13:20:35+00:00,Sunday,1,12,2019,13,20,coffee,B,1.0,0.3,0.7,121
4818,2019-12-01 13:23:34+00:00,Sunday,1,12,2019,13,23,coffee,B,1.0,0.3,0.7,120
4820,2019-12-01 13:32:51+00:00,Sunday,1,12,2019,13,32,coffee,B,1.0,0.3,0.7,119
4823,2019-12-01 13:52:18+00:00,Sunday,1,12,2019,13,52,coffee,B,1.0,0.3,0.7,118
4826,2019-12-01 14:00:12+00:00,Sunday,1,12,2019,14,0,soda,B,1.6,0.6,1.0,40
4829,2019-12-01 14:15:25+00:00,Sunday,1,12,2019,14,15,coffee,B,1.0,0.3,0.7,117
4841,2019-12-01 15:25:56+00:00,Sunday,1,12,2019,15,25,coffee,B,1.0,0.3,0.7,116
4843,2019-12-01 15:38:56+00:00,Sunday,1,12,2019,15,38,coffee,B,1.0,0.3,0.7,115
4846,2019-12-01 15:45:22+00:00,Sunday,1,12,2019,15,45,soda,B,1.6,0.6,1.0,39
4848,2019-12-01 15:51:51+00:00,Sunday,1,12,2019,15,51,nrj,B,1.8,0.8,1.0,32
4849,2019-12-01 16:01:39+00:00,Sunday,1,12,2019,16,1,soda,B,1.6,0.6,1.0,38
4853,2019-12-01 16:37:34+00:00,Sunday,1,12,2019,16,37,coffee,B,1.0,0.3,0.7,114
4855,2019-12-01 16:43:25+00:00,Sunday,1,12,2019,16,43,coffee,B,1.0,0.3,0.7,113
4857,2019-12-01 16:55:22+00:00,Sunday,1,12,2019,16,55,coffee,B,1.0,0.3,0.7,112
4859,2019-12-01 16:57:54+00:00,Sunday,1,12,2019,16,57,coffee,B,1.0,0.3,0.7,111
4862,2019-12-01 17:14:42+00:00,Sunday,1,12,2019,17,14,soda,B,1.6,0.6,1.0,37
4863,2019-12-01 17:44:08+00:00,Sunday,1,12,2019,17,44,soda,B,1.6,0.6,1.0,36
4866,2019-12-01 18:08:31+00:00,Sunday,1,12,2019,18,8,coffee,B,1.0,0.3,0.7,110
4869,2019-12-01 18:31:03+00:00,Sunday,1,12,2019,18,31,soda,B,1.6,0.6,1.0,35
4870,2019-12-01 18:41:15+00:00,Sunday,1,12,2019,18,41,soda,B,1.6,0.6,1.0,34
4871,2019-12-01 18:58:04+00:00,Sunday,1,12,2019,18,58,nrj,B,1.8,0.8,1.0,31
4872,2019-12-01 18:59:01+00:00,Sunday,1,12,2019,18,59,nrj,B,1.8,0.8,1.0,30
4875,2019-12-01 19:52:07+00:00,Sunday,1,12,2019,19,52,nrj,B,1.8,0.8,1.0,29
4878,2019-12-01 21:00:47+00:00,Sunday,1,12,2019,21,0,nrj,B,1.8,0.8,1.0,28
4881,2019-12-01 21:20:13+00:00,Sunday,1,12,2019,21,20,nrj,B,1.8,0.8,1.0,27
4884,2019-12-01 21:36:49+00:00,Sunday,1,12,2019,21,36,soda,B,1.6,0.6,1.0,33
4886,2019-12-01 21:49:06+00:00,Sunday,1,12,2019,21,49,soda,B,1.6,0.6,1.0,32
4894,2019-12-01 23:49:16+00:00,Sunday,1,12,2019,23,49,soda,B,1.6,0.6,1.0,31
4899,2019-12-02 00:24:42+00:00,Monday,2,12,2019,0,24,nrj,B,1.8,0.8,1.0,26
4901,2019-12-02 00:30:35+00:00,Monday,2,12,2019,0,30,soda,B,1.6,0.6,1.0,30
4910,2019-12-02 01:50:59+00:00,Monday,2,12,2019,1,50,coffee,B,1.0,0.3,0.7,109
4916,2019-12-02 05:10:11+00:00,Monday,2,12,2019,5,10,coffee,B,1.0,0.3,0.7,108
4917,2019-12-02 05:11:25+00:00,Monday,2,12,2019,5,11,coffee,B,1.0,0.3,0.7,107
4922,2019-12-02 05:26:19+00:00,Monday,2,12,2019,5,26,coffee,B,1.0,0.3,0.7,106
4924,2019-12-02 05:27:44+00:00,Monday,2,12,2019,5,27,coffee,B,1.0,0.3,0.7,105
