,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
3848,2019-11-29 00:01:19+00:00,Friday,29,11,2019,0,1,nrj,D,1.8,0.8,1.0,54
3850,2019-11-29 00:25:03+00:00,Friday,29,11,2019,0,25,nrj,D,1.8,0.8,1.0,53
3853,2019-11-29 00:38:24+00:00,Friday,29,11,2019,0,38,soda,D,1.6,0.6,1.0,103
3860,2019-11-29 01:15:12+00:00,Friday,29,11,2019,1,15,soda,D,1.6,0.6,1.0,102
3863,2019-11-29 01:30:45+00:00,Friday,29,11,2019,1,30,soda,D,1.6,0.6,1.0,101
3867,2019-11-29 01:47:11+00:00,Friday,29,11,2019,1,47,coffee,D,1.0,0.3,0.7,268
3868,2019-11-29 01:49:04+00:00,Friday,29,11,2019,1,49,coffee,D,1.0,0.3,0.7,267
3870,2019-11-29 05:01:58+00:00,Friday,29,11,2019,5,1,soda,D,1.6,0.6,1.0,100
3872,2019-11-29 05:05:41+00:00,Friday,29,11,2019,5,5,coffee,D,1.0,0.3,0.7,266
3877,2019-11-29 05:21:42+00:00,Friday,29,11,2019,5,21,coffee,D,1.0,0.3,0.7,265
3879,2019-11-29 05:24:34+00:00,Friday,29,11,2019,5,24,coffee,D,1.0,0.3,0.7,264
3887,2019-11-29 05:39:33+00:00,Friday,29,11,2019,5,39,soda,D,1.6,0.6,1.0,99
3889,2019-11-29 05:50:04+00:00,Friday,29,11,2019,5,50,coffee,D,1.0,0.3,0.7,263
3890,2019-11-29 05:50:12+00:00,Friday,29,11,2019,5,50,coffee,D,1.0,0.3,0.7,262
3891,2019-11-29 05:50:27+00:00,Friday,29,11,2019,5,50,coffee,D,1.0,0.3,0.7,261
3893,2019-11-29 05:51:13+00:00,Friday,29,11,2019,5,51,coffee,D,1.0,0.3,0.7,260
3895,2019-11-29 05:53:47+00:00,Friday,29,11,2019,5,53,soda,D,1.6,0.6,1.0,98
3896,2019-11-29 05:53:53+00:00,Friday,29,11,2019,5,53,soda,D,1.6,0.6,1.0,97
3898,2019-11-29 05:54:32+00:00,Friday,29,11,2019,5,54,coffee,D,1.0,0.3,0.7,259
3904,2019-11-29 06:04:01+00:00,Friday,29,11,2019,6,4,soda,D,1.6,0.6,1.0,96
3909,2019-11-29 06:08:33+00:00,Friday,29,11,2019,6,8,soda,D,1.6,0.6,1.0,95
3912,2019-11-29 06:15:07+00:00,Friday,29,11,2019,6,15,coffee,D,1.0,0.3,0.7,258
3914,2019-11-29 06:30:13+00:00,Friday,29,11,2019,6,30,coffee,D,1.0,0.3,0.7,257
3916,2019-11-29 06:31:19+00:00,Friday,29,11,2019,6,31,coffee,D,1.0,0.3,0.7,256
3917,2019-11-29 06:33:50+00:00,Friday,29,11,2019,6,33,coffee,D,1.0,0.3,0.7,255
3918,2019-11-29 06:35:17+00:00,Friday,29,11,2019,6,35,coffee,D,1.0,0.3,0.7,254
3919,2019-11-29 06:37:59+00:00,Friday,29,11,2019,6,37,coffee,D,1.0,0.3,0.7,253
3929,2019-11-29 06:55:11+00:00,Friday,29,11,2019,6,55,coffee,D,1.0,0.3,0.7,252
3931,2019-11-29 06:55:47+00:00,Friday,29,11,2019,6,55,coffee,D,1.0,0.3,0.7,251
3933,2019-11-29 06:58:36+00:00,Friday,29,11,2019,6,58,coffee,D,1.0,0.3,0.7,250
3936,2019-11-29 07:04:10+00:00,Friday,29,11,2019,7,4,coffee,D,1.0,0.3,0.7,249
3945,2019-11-29 07:15:47+00:00,Friday,29,11,2019,7,15,coffee,D,1.0,0.3,0.7,248
3946,2019-11-29 07:15:55+00:00,Friday,29,11,2019,7,15,coffee,D,1.0,0.3,0.7,247
3951,2019-11-29 07:27:48+00:00,Friday,29,11,2019,7,27,coffee,D,1.0,0.3,0.7,246
3953,2019-11-29 07:30:19+00:00,Friday,29,11,2019,7,30,coffee,D,1.0,0.3,0.7,245
3956,2019-11-29 07:37:19+00:00,Friday,29,11,2019,7,37,coffee,D,1.0,0.3,0.7,244
3959,2019-11-29 07:43:06+00:00,Friday,29,11,2019,7,43,coffee,D,1.0,0.3,0.7,243
3962,2019-11-29 07:48:02+00:00,Friday,29,11,2019,7,48,coffee,D,1.0,0.3,0.7,242
3965,2019-11-29 07:51:22+00:00,Friday,29,11,2019,7,51,coffee,D,1.0,0.3,0.7,241
3966,2019-11-29 07:53:54+00:00,Friday,29,11,2019,7,53,coffee,D,1.0,0.3,0.7,240
3970,2019-11-29 08:01:08+00:00,Friday,29,11,2019,8,1,soda,D,1.6,0.6,1.0,94
3977,2019-11-29 08:07:46+00:00,Friday,29,11,2019,8,7,soda,D,1.6,0.6,1.0,93
3984,2019-11-29 08:22:39+00:00,Friday,29,11,2019,8,22,soda,D,1.6,0.6,1.0,92
3985,2019-11-29 08:25:45+00:00,Friday,29,11,2019,8,25,soda,D,1.6,0.6,1.0,91
3986,2019-11-29 08:26:07+00:00,Friday,29,11,2019,8,26,soda,D,1.6,0.6,1.0,90
3988,2019-11-29 08:30:40+00:00,Friday,29,11,2019,8,30,coffee,D,1.0,0.3,0.7,239
3998,2019-11-29 08:48:19+00:00,Friday,29,11,2019,8,48,coffee,D,1.0,0.3,0.7,238
4004,2019-11-29 09:03:16+00:00,Friday,29,11,2019,9,3,coffee,D,1.0,0.3,0.7,237
4007,2019-11-29 09:09:02+00:00,Friday,29,11,2019,9,9,coffee,D,1.0,0.3,0.7,236
4009,2019-11-29 09:09:49+00:00,Friday,29,11,2019,9,9,coffee,D,1.0,0.3,0.7,235
4014,2019-11-29 09:12:33+00:00,Friday,29,11,2019,9,12,coffee,D,1.0,0.3,0.7,234
4015,2019-11-29 09:12:35+00:00,Friday,29,11,2019,9,12,coffee,D,1.0,0.3,0.7,233
4024,2019-11-29 09:24:01+00:00,Friday,29,11,2019,9,24,coffee,D,1.0,0.3,0.7,232
4031,2019-11-29 09:31:21+00:00,Friday,29,11,2019,9,31,coffee,D,1.0,0.3,0.7,231
4032,2019-11-29 09:32:38+00:00,Friday,29,11,2019,9,32,coffee,D,1.0,0.3,0.7,230
4034,2019-11-29 09:33:37+00:00,Friday,29,11,2019,9,33,coffee,D,1.0,0.3,0.7,229
4040,2019-11-29 09:42:23+00:00,Friday,29,11,2019,9,42,soda,D,1.6,0.6,1.0,89
4041,2019-11-29 09:42:29+00:00,Friday,29,11,2019,9,42,coffee,D,1.0,0.3,0.7,228
4048,2019-11-29 09:52:07+00:00,Friday,29,11,2019,9,52,coffee,D,1.0,0.3,0.7,227
4058,2019-11-29 10:02:00+00:00,Friday,29,11,2019,10,2,soda,D,1.6,0.6,1.0,88
4062,2019-11-29 10:08:53+00:00,Friday,29,11,2019,10,8,coffee,D,1.0,0.3,0.7,226
4063,2019-11-29 10:10:06+00:00,Friday,29,11,2019,10,10,coffee,D,1.0,0.3,0.7,225
4069,2019-11-29 10:19:12+00:00,Friday,29,11,2019,10,19,coffee,D,1.0,0.3,0.7,224
4072,2019-11-29 10:25:27+00:00,Friday,29,11,2019,10,25,coffee,D,1.0,0.3,0.7,223
4073,2019-11-29 10:25:44+00:00,Friday,29,11,2019,10,25,coffee,D,1.0,0.3,0.7,222
4074,2019-11-29 10:28:04+00:00,Friday,29,11,2019,10,28,soda,D,1.6,0.6,1.0,87
4075,2019-11-29 10:29:18+00:00,Friday,29,11,2019,10,29,coffee,D,1.0,0.3,0.7,221
4076,2019-11-29 10:29:40+00:00,Friday,29,11,2019,10,29,soda,D,1.6,0.6,1.0,86
4077,2019-11-29 10:29:54+00:00,Friday,29,11,2019,10,29,coffee,D,1.0,0.3,0.7,220
4084,2019-11-29 10:38:20+00:00,Friday,29,11,2019,10,38,coffee,D,1.0,0.3,0.7,219
4085,2019-11-29 10:39:22+00:00,Friday,29,11,2019,10,39,coffee,D,1.0,0.3,0.7,218
4086,2019-11-29 10:41:00+00:00,Friday,29,11,2019,10,41,coffee,D,1.0,0.3,0.7,217
4089,2019-11-29 10:44:52+00:00,Friday,29,11,2019,10,44,coffee,D,1.0,0.3,0.7,216
4090,2019-11-29 10:47:35+00:00,Friday,29,11,2019,10,47,coffee,D,1.0,0.3,0.7,215
4092,2019-11-29 10:49:01+00:00,Friday,29,11,2019,10,49,soda,D,1.6,0.6,1.0,85
4097,2019-11-29 10:54:28+00:00,Friday,29,11,2019,10,54,soda,D,1.6,0.6,1.0,84
4098,2019-11-29 10:54:39+00:00,Friday,29,11,2019,10,54,coffee,D,1.0,0.3,0.7,214
4099,2019-11-29 10:55:01+00:00,Friday,29,11,2019,10,55,coffee,D,1.0,0.3,0.7,213
4102,2019-11-29 10:58:11+00:00,Friday,29,11,2019,10,58,coffee,D,1.0,0.3,0.7,212
4114,2019-11-29 11:12:20+00:00,Friday,29,11,2019,11,12,coffee,D,1.0,0.3,0.7,211
4116,2019-11-29 11:14:16+00:00,Friday,29,11,2019,11,14,coffee,D,1.0,0.3,0.7,210
4121,2019-11-29 11:20:41+00:00,Friday,29,11,2019,11,20,soda,D,1.6,0.6,1.0,83
4123,2019-11-29 11:23:02+00:00,Friday,29,11,2019,11,23,coffee,D,1.0,0.3,0.7,209
4126,2019-11-29 11:25:49+00:00,Friday,29,11,2019,11,25,coffee,D,1.0,0.3,0.7,208
4127,2019-11-29 11:28:08+00:00,Friday,29,11,2019,11,28,soda,D,1.6,0.6,1.0,82
4130,2019-11-29 11:30:38+00:00,Friday,29,11,2019,11,30,coffee,D,1.0,0.3,0.7,207
4131,2019-11-29 11:32:17+00:00,Friday,29,11,2019,11,32,soda,D,1.6,0.6,1.0,81
4140,2019-11-29 11:43:23+00:00,Friday,29,11,2019,11,43,coffee,D,1.0,0.3,0.7,206
4152,2019-11-29 12:06:13+00:00,Friday,29,11,2019,12,6,soda,D,1.6,0.6,1.0,80
4156,2019-11-29 12:09:34+00:00,Friday,29,11,2019,12,9,coffee,D,1.0,0.3,0.7,205
4161,2019-11-29 12:12:01+00:00,Friday,29,11,2019,12,12,coffee,D,1.0,0.3,0.7,204
4163,2019-11-29 12:12:12+00:00,Friday,29,11,2019,12,12,coffee,D,1.0,0.3,0.7,203
4168,2019-11-29 12:21:28+00:00,Friday,29,11,2019,12,21,soda,D,1.6,0.6,1.0,79
4170,2019-11-29 12:24:32+00:00,Friday,29,11,2019,12,24,soda,D,1.6,0.6,1.0,78
4172,2019-11-29 12:30:12+00:00,Friday,29,11,2019,12,30,coffee,D,1.0,0.3,0.7,202
4176,2019-11-29 12:34:23+00:00,Friday,29,11,2019,12,34,soda,D,1.6,0.6,1.0,77
4185,2019-11-29 12:46:59+00:00,Friday,29,11,2019,12,46,coffee,D,1.0,0.3,0.7,201
4189,2019-11-29 12:48:14+00:00,Friday,29,11,2019,12,48,soda,D,1.6,0.6,1.0,76
4191,2019-11-29 12:53:21+00:00,Friday,29,11,2019,12,53,coffee,D,1.0,0.3,0.7,200
4194,2019-11-29 13:00:48+00:00,Friday,29,11,2019,13,0,coffee,D,1.0,0.3,0.7,199
4195,2019-11-29 13:04:19+00:00,Friday,29,11,2019,13,4,coffee,D,1.0,0.3,0.7,198
4198,2019-11-29 13:06:52+00:00,Friday,29,11,2019,13,6,coffee,D,1.0,0.3,0.7,197
4201,2019-11-29 13:15:30+00:00,Friday,29,11,2019,13,15,coffee,D,1.0,0.3,0.7,196
4202,2019-11-29 13:20:04+00:00,Friday,29,11,2019,13,20,coffee,D,1.0,0.3,0.7,195
4203,2019-11-29 13:20:58+00:00,Friday,29,11,2019,13,20,coffee,D,1.0,0.3,0.7,194
4207,2019-11-29 13:27:50+00:00,Friday,29,11,2019,13,27,coffee,D,1.0,0.3,0.7,193
4212,2019-11-29 13:40:22+00:00,Friday,29,11,2019,13,40,soda,D,1.6,0.6,1.0,75
4213,2019-11-29 13:44:56+00:00,Friday,29,11,2019,13,44,coffee,D,1.0,0.3,0.7,192
4215,2019-11-29 13:51:57+00:00,Friday,29,11,2019,13,51,soda,D,1.6,0.6,1.0,74
4216,2019-11-29 13:52:31+00:00,Friday,29,11,2019,13,52,coffee,D,1.0,0.3,0.7,191
4218,2019-11-29 13:55:17+00:00,Friday,29,11,2019,13,55,soda,D,1.6,0.6,1.0,73
4219,2019-11-29 13:57:09+00:00,Friday,29,11,2019,13,57,coffee,D,1.0,0.3,0.7,190
4221,2019-11-29 14:00:27+00:00,Friday,29,11,2019,14,0,soda,D,1.6,0.6,1.0,72
4229,2019-11-29 14:11:24+00:00,Friday,29,11,2019,14,11,soda,D,1.6,0.6,1.0,71
4237,2019-11-29 14:33:18+00:00,Friday,29,11,2019,14,33,coffee,D,1.0,0.3,0.7,189
4238,2019-11-29 14:35:35+00:00,Friday,29,11,2019,14,35,soda,D,1.6,0.6,1.0,70
4240,2019-11-29 14:37:30+00:00,Friday,29,11,2019,14,37,coffee,D,1.0,0.3,0.7,188
4246,2019-11-29 14:49:34+00:00,Friday,29,11,2019,14,49,soda,D,1.6,0.6,1.0,69
4247,2019-11-29 14:52:45+00:00,Friday,29,11,2019,14,52,nrj,D,1.8,0.8,1.0,52
4254,2019-11-29 15:09:43+00:00,Friday,29,11,2019,15,9,coffee,D,1.0,0.3,0.7,187
4256,2019-11-29 15:15:49+00:00,Friday,29,11,2019,15,15,nrj,D,1.8,0.8,1.0,51
4257,2019-11-29 15:16:38+00:00,Friday,29,11,2019,15,16,nrj,D,1.8,0.8,1.0,50
4258,2019-11-29 15:16:53+00:00,Friday,29,11,2019,15,16,coffee,D,1.0,0.3,0.7,186
4268,2019-11-29 15:40:58+00:00,Friday,29,11,2019,15,40,nrj,D,1.8,0.8,1.0,49
4270,2019-11-29 15:47:00+00:00,Friday,29,11,2019,15,47,coffee,D,1.0,0.3,0.7,185
4272,2019-11-29 15:48:57+00:00,Friday,29,11,2019,15,48,coffee,D,1.0,0.3,0.7,184
4273,2019-11-29 15:52:48+00:00,Friday,29,11,2019,15,52,coffee,D,1.0,0.3,0.7,183
4274,2019-11-29 15:53:42+00:00,Friday,29,11,2019,15,53,soda,D,1.6,0.6,1.0,68
4281,2019-11-29 16:09:00+00:00,Friday,29,11,2019,16,9,soda,D,1.6,0.6,1.0,67
4283,2019-11-29 16:15:19+00:00,Friday,29,11,2019,16,15,coffee,D,1.0,0.3,0.7,182
4293,2019-11-29 16:29:24+00:00,Friday,29,11,2019,16,29,coffee,D,1.0,0.3,0.7,181
4294,2019-11-29 16:29:37+00:00,Friday,29,11,2019,16,29,soda,D,1.6,0.6,1.0,66
4304,2019-11-29 16:46:24+00:00,Friday,29,11,2019,16,46,nrj,D,1.8,0.8,1.0,48
4306,2019-11-29 17:00:35+00:00,Friday,29,11,2019,17,0,coffee,D,1.0,0.3,0.7,180
4311,2019-11-29 17:19:37+00:00,Friday,29,11,2019,17,19,nrj,D,1.8,0.8,1.0,47
4313,2019-11-29 17:20:43+00:00,Friday,29,11,2019,17,20,soda,D,1.6,0.6,1.0,65
4317,2019-11-29 17:38:53+00:00,Friday,29,11,2019,17,38,coffee,D,1.0,0.3,0.7,179
4320,2019-11-29 17:42:22+00:00,Friday,29,11,2019,17,42,soda,D,1.6,0.6,1.0,64
4324,2019-11-29 17:55:29+00:00,Friday,29,11,2019,17,55,nrj,D,1.8,0.8,1.0,46
4329,2019-11-29 18:25:42+00:00,Friday,29,11,2019,18,25,soda,D,1.6,0.6,1.0,63
4331,2019-11-29 18:34:14+00:00,Friday,29,11,2019,18,34,nrj,D,1.8,0.8,1.0,45
4332,2019-11-29 18:38:48+00:00,Friday,29,11,2019,18,38,nrj,D,1.8,0.8,1.0,44
4339,2019-11-29 19:10:03+00:00,Friday,29,11,2019,19,10,nrj,D,1.8,0.8,1.0,43
4346,2019-11-29 19:25:03+00:00,Friday,29,11,2019,19,25,nrj,D,1.8,0.8,1.0,42
4349,2019-11-29 19:29:10+00:00,Friday,29,11,2019,19,29,nrj,D,1.8,0.8,1.0,41
4352,2019-11-29 19:31:51+00:00,Friday,29,11,2019,19,31,soda,D,1.6,0.6,1.0,62
4354,2019-11-29 19:38:32+00:00,Friday,29,11,2019,19,38,nrj,D,1.8,0.8,1.0,40
4361,2019-11-29 19:57:20+00:00,Friday,29,11,2019,19,57,soda,D,1.6,0.6,1.0,61
4366,2019-11-29 20:16:00+00:00,Friday,29,11,2019,20,16,nrj,D,1.8,0.8,1.0,39
4370,2019-11-29 20:23:14+00:00,Friday,29,11,2019,20,23,nrj,D,1.8,0.8,1.0,38
4371,2019-11-29 20:31:36+00:00,Friday,29,11,2019,20,31,soda,D,1.6,0.6,1.0,60
4374,2019-11-29 20:45:08+00:00,Friday,29,11,2019,20,45,nrj,D,1.8,0.8,1.0,37
4390,2019-11-29 21:23:30+00:00,Friday,29,11,2019,21,23,coffee,D,1.0,0.3,0.7,178
4392,2019-11-29 21:35:19+00:00,Friday,29,11,2019,21,35,nrj,D,1.8,0.8,1.0,36
4397,2019-11-29 21:51:14+00:00,Friday,29,11,2019,21,51,soda,D,1.6,0.6,1.0,59
4398,2019-11-29 21:52:20+00:00,Friday,29,11,2019,21,52,nrj,D,1.8,0.8,1.0,35
4402,2019-11-29 21:58:37+00:00,Friday,29,11,2019,21,58,nrj,D,1.8,0.8,1.0,34
4407,2019-11-29 22:24:55+00:00,Friday,29,11,2019,22,24,soda,D,1.6,0.6,1.0,58
4412,2019-11-29 22:42:48+00:00,Friday,29,11,2019,22,42,soda,D,1.6,0.6,1.0,57
4415,2019-11-29 23:00:54+00:00,Friday,29,11,2019,23,0,nrj,D,1.8,0.8,1.0,33
4418,2019-11-29 23:14:18+00:00,Friday,29,11,2019,23,14,soda,D,1.6,0.6,1.0,56
4420,2019-11-29 23:16:52+00:00,Friday,29,11,2019,23,16,nrj,D,1.8,0.8,1.0,32
4421,2019-11-29 23:29:06+00:00,Friday,29,11,2019,23,29,nrj,D,1.8,0.8,1.0,31
4424,2019-11-30 00:40:43+00:00,Saturday,30,11,2019,0,40,nrj,D,1.8,0.8,1.0,30
4425,2019-11-30 01:06:26+00:00,Saturday,30,11,2019,1,6,nrj,D,1.8,0.8,1.0,29
4426,2019-11-30 01:12:29+00:00,Saturday,30,11,2019,1,12,nrj,D,1.8,0.8,1.0,28
4428,2019-11-30 01:51:14+00:00,Saturday,30,11,2019,1,51,soda,D,1.6,0.6,1.0,55
4429,2019-11-30 05:19:35+00:00,Saturday,30,11,2019,5,19,coffee,D,1.0,0.3,0.7,177
4434,2019-11-30 05:46:13+00:00,Saturday,30,11,2019,5,46,coffee,D,1.0,0.3,0.7,176
4447,2019-11-30 07:00:04+00:00,Saturday,30,11,2019,7,0,coffee,D,1.0,0.3,0.7,175
4450,2019-11-30 07:18:36+00:00,Saturday,30,11,2019,7,18,coffee,D,1.0,0.3,0.7,174
4451,2019-11-30 07:32:27+00:00,Saturday,30,11,2019,7,32,coffee,D,1.0,0.3,0.7,173
4454,2019-11-30 07:47:56+00:00,Saturday,30,11,2019,7,47,coffee,D,1.0,0.3,0.7,172
4459,2019-11-30 07:54:35+00:00,Saturday,30,11,2019,7,54,soda,D,1.6,0.6,1.0,54
4464,2019-11-30 08:15:03+00:00,Saturday,30,11,2019,8,15,coffee,D,1.0,0.3,0.7,171
4472,2019-11-30 08:53:18+00:00,Saturday,30,11,2019,8,53,coffee,D,1.0,0.3,0.7,170
4477,2019-11-30 09:13:48+00:00,Saturday,30,11,2019,9,13,soda,D,1.6,0.6,1.0,53
4478,2019-11-30 09:16:51+00:00,Saturday,30,11,2019,9,16,coffee,D,1.0,0.3,0.7,169
4484,2019-11-30 09:30:17+00:00,Saturday,30,11,2019,9,30,coffee,D,1.0,0.3,0.7,168
4500,2019-11-30 10:23:32+00:00,Saturday,30,11,2019,10,23,coffee,D,1.0,0.3,0.7,167
4512,2019-11-30 11:02:54+00:00,Saturday,30,11,2019,11,2,soda,D,1.6,0.6,1.0,52
4513,2019-11-30 11:04:48+00:00,Saturday,30,11,2019,11,4,soda,D,1.6,0.6,1.0,51
4519,2019-11-30 11:29:01+00:00,Saturday,30,11,2019,11,29,soda,D,1.6,0.6,1.0,50
4521,2019-11-30 11:32:01+00:00,Saturday,30,11,2019,11,32,coffee,D,1.0,0.3,0.7,166
4523,2019-11-30 11:40:42+00:00,Saturday,30,11,2019,11,40,soda,D,1.6,0.6,1.0,49
4524,2019-11-30 11:40:58+00:00,Saturday,30,11,2019,11,40,soda,D,1.6,0.6,1.0,48
4525,2019-11-30 11:47:35+00:00,Saturday,30,11,2019,11,47,nrj,D,1.8,0.8,1.0,27
4528,2019-11-30 11:59:00+00:00,Saturday,30,11,2019,11,59,coffee,D,1.0,0.3,0.7,165
4532,2019-11-30 12:04:27+00:00,Saturday,30,11,2019,12,4,coffee,D,1.0,0.3,0.7,164
4550,2019-11-30 12:50:55+00:00,Saturday,30,11,2019,12,50,soda,D,1.6,0.6,1.0,47
4554,2019-11-30 13:20:06+00:00,Saturday,30,11,2019,13,20,soda,D,1.6,0.6,1.0,46
4555,2019-11-30 13:20:55+00:00,Saturday,30,11,2019,13,20,coffee,D,1.0,0.3,0.7,163
4556,2019-11-30 13:21:39+00:00,Saturday,30,11,2019,13,21,soda,D,1.6,0.6,1.0,45
4557,2019-11-30 13:24:01+00:00,Saturday,30,11,2019,13,24,soda,D,1.6,0.6,1.0,44
4568,2019-11-30 14:01:16+00:00,Saturday,30,11,2019,14,1,coffee,D,1.0,0.3,0.7,162
4571,2019-11-30 14:13:21+00:00,Saturday,30,11,2019,14,13,coffee,D,1.0,0.3,0.7,161
4572,2019-11-30 14:20:43+00:00,Saturday,30,11,2019,14,20,soda,D,1.6,0.6,1.0,43
4573,2019-11-30 14:21:34+00:00,Saturday,30,11,2019,14,21,coffee,D,1.0,0.3,0.7,160
4574,2019-11-30 14:21:40+00:00,Saturday,30,11,2019,14,21,nrj,D,1.8,0.8,1.0,26
4575,2019-11-30 14:22:43+00:00,Saturday,30,11,2019,14,22,coffee,D,1.0,0.3,0.7,159
4577,2019-11-30 14:23:55+00:00,Saturday,30,11,2019,14,23,coffee,D,1.0,0.3,0.7,158
4578,2019-11-30 14:31:24+00:00,Saturday,30,11,2019,14,31,coffee,D,1.0,0.3,0.7,157
4581,2019-11-30 14:39:28+00:00,Saturday,30,11,2019,14,39,nrj,D,1.8,0.8,1.0,25
4583,2019-11-30 14:45:04+00:00,Saturday,30,11,2019,14,45,coffee,D,1.0,0.3,0.7,156
4585,2019-11-30 14:46:31+00:00,Saturday,30,11,2019,14,46,soda,D,1.6,0.6,1.0,42
4590,2019-11-30 15:08:27+00:00,Saturday,30,11,2019,15,8,coffee,D,1.0,0.3,0.7,155
4594,2019-11-30 15:37:07+00:00,Saturday,30,11,2019,15,37,coffee,D,1.0,0.3,0.7,154
4596,2019-11-30 15:44:55+00:00,Saturday,30,11,2019,15,44,nrj,D,1.8,0.8,1.0,24
4599,2019-11-30 15:48:48+00:00,Saturday,30,11,2019,15,48,coffee,D,1.0,0.3,0.7,153
4600,2019-11-30 15:50:00+00:00,Saturday,30,11,2019,15,50,nrj,D,1.8,0.8,1.0,23
4604,2019-11-30 16:05:21+00:00,Saturday,30,11,2019,16,5,coffee,D,1.0,0.3,0.7,152
4609,2019-11-30 16:21:12+00:00,Saturday,30,11,2019,16,21,soda,D,1.6,0.6,1.0,41
4613,2019-11-30 16:31:58+00:00,Saturday,30,11,2019,16,31,soda,D,1.6,0.6,1.0,40
4616,2019-11-30 16:47:39+00:00,Saturday,30,11,2019,16,47,nrj,D,1.8,0.8,1.0,22
4619,2019-11-30 17:00:34+00:00,Saturday,30,11,2019,17,0,nrj,D,1.8,0.8,1.0,21
4620,2019-11-30 17:05:30+00:00,Saturday,30,11,2019,17,5,nrj,D,1.8,0.8,1.0,20
4622,2019-11-30 17:15:29+00:00,Saturday,30,11,2019,17,15,nrj,D,1.8,0.8,1.0,19
4623,2019-11-30 17:24:40+00:00,Saturday,30,11,2019,17,24,soda,D,1.6,0.6,1.0,39
4644,2019-11-30 19:10:39+00:00,Saturday,30,11,2019,19,10,soda,D,1.6,0.6,1.0,38
4645,2019-11-30 19:11:37+00:00,Saturday,30,11,2019,19,11,nrj,D,1.8,0.8,1.0,18
4649,2019-11-30 19:23:20+00:00,Saturday,30,11,2019,19,23,nrj,D,1.8,0.8,1.0,17
4652,2019-11-30 19:34:01+00:00,Saturday,30,11,2019,19,34,soda,D,1.6,0.6,1.0,37
4654,2019-11-30 19:49:15+00:00,Saturday,30,11,2019,19,49,nrj,D,1.8,0.8,1.0,16
4656,2019-11-30 19:56:54+00:00,Saturday,30,11,2019,19,56,nrj,D,1.8,0.8,1.0,15
4659,2019-11-30 20:05:06+00:00,Saturday,30,11,2019,20,5,nrj,D,1.8,0.8,1.0,14
4660,2019-11-30 20:05:24+00:00,Saturday,30,11,2019,20,5,soda,D,1.6,0.6,1.0,36
4661,2019-11-30 20:11:52+00:00,Saturday,30,11,2019,20,11,soda,D,1.6,0.6,1.0,35
4662,2019-11-30 20:19:13+00:00,Saturday,30,11,2019,20,19,nrj,D,1.8,0.8,1.0,13
4663,2019-11-30 20:19:35+00:00,Saturday,30,11,2019,20,19,nrj,D,1.8,0.8,1.0,12
4664,2019-11-30 20:21:12+00:00,Saturday,30,11,2019,20,21,nrj,D,1.8,0.8,1.0,11
4665,2019-11-30 20:25:35+00:00,Saturday,30,11,2019,20,25,nrj,D,1.8,0.8,1.0,10
4667,2019-11-30 20:25:46+00:00,Saturday,30,11,2019,20,25,nrj,D,1.8,0.8,1.0,9
4679,2019-11-30 21:33:37+00:00,Saturday,30,11,2019,21,33,nrj,D,1.8,0.8,1.0,8
4680,2019-11-30 21:36:14+00:00,Saturday,30,11,2019,21,36,nrj,D,1.8,0.8,1.0,7
4697,2019-11-30 23:26:16+00:00,Saturday,30,11,2019,23,26,soda,D,1.6,0.6,1.0,34
4705,2019-12-01 01:30:33+00:00,Sunday,1,12,2019,1,30,soda,D,1.6,0.6,1.0,33
4708,2019-12-01 05:19:20+00:00,Sunday,1,12,2019,5,19,coffee,D,1.0,0.3,0.7,151
4716,2019-12-01 06:00:43+00:00,Sunday,1,12,2019,6,0,coffee,D,1.0,0.3,0.7,150
4718,2019-12-01 06:21:15+00:00,Sunday,1,12,2019,6,21,coffee,D,1.0,0.3,0.7,149
4722,2019-12-01 06:39:33+00:00,Sunday,1,12,2019,6,39,soda,D,1.6,0.6,1.0,32
4724,2019-12-01 06:43:37+00:00,Sunday,1,12,2019,6,43,coffee,D,1.0,0.3,0.7,148
4728,2019-12-01 07:36:10+00:00,Sunday,1,12,2019,7,36,coffee,D,1.0,0.3,0.7,147
4737,2019-12-01 08:05:54+00:00,Sunday,1,12,2019,8,5,soda,D,1.6,0.6,1.0,31
4740,2019-12-01 08:28:43+00:00,Sunday,1,12,2019,8,28,coffee,D,1.0,0.3,0.7,146
4742,2019-12-01 08:41:17+00:00,Sunday,1,12,2019,8,41,coffee,D,1.0,0.3,0.7,145
4745,2019-12-01 08:46:14+00:00,Sunday,1,12,2019,8,46,coffee,D,1.0,0.3,0.7,144
4748,2019-12-01 08:56:17+00:00,Sunday,1,12,2019,8,56,soda,D,1.6,0.6,1.0,30
4751,2019-12-01 09:07:51+00:00,Sunday,1,12,2019,9,7,coffee,D,1.0,0.3,0.7,143
4753,2019-12-01 09:09:22+00:00,Sunday,1,12,2019,9,9,coffee,D,1.0,0.3,0.7,142
4757,2019-12-01 09:27:00+00:00,Sunday,1,12,2019,9,27,coffee,D,1.0,0.3,0.7,141
4762,2019-12-01 09:57:44+00:00,Sunday,1,12,2019,9,57,coffee,D,1.0,0.3,0.7,140
4764,2019-12-01 10:04:36+00:00,Sunday,1,12,2019,10,4,coffee,D,1.0,0.3,0.7,139
4765,2019-12-01 10:05:03+00:00,Sunday,1,12,2019,10,5,soda,D,1.6,0.6,1.0,29
